date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d
2024-04-19,389.3531934316178,393.14978933806464,388.3414226482521,389.2953796386719,2805500,GS,0.0022053973739721766,0.24893987730363307,0.22473480620899475,0
2024-04-22,392.1283799179026,402.7665591065493,389.84464683651333,402.15948486328125,4165600,GS,0.032510352295269856,0.2695308566201203,0.24642234912768027,0
2024-04-23,402.5063460635149,409.8682824378451,401.0513264513531,408.5674133300781,2662300,GS,0.015808188737803375,0.21744480772862282,0.25056740816845835,0
2024-04-24,406.1584389895525,409.1263216426965,404.33721621546766,407.64239501953125,1575900,GS,-0.0022666199232420537,0.2371209711155072,0.2510660660842073,0
2024-04-25,405.6669580266446,408.19159156636937,399.7504546833919,404.76116943359375,1970100,GS,-0.007093119213397434,0.2545170867218003,0.24133395254420137,0
2024-04-26,404.9346688576748,412.9325574439278,404.3661469399987,412.00750732421875,2322700,GS,0.017744382784378638,0.2552397537685055,0.248370741287662,0
2024-04-29,412.00748475687243,417.55781457792574,411.6509565743679,415.1295471191406,2453000,GS,0.007549062406991543,0.17311415107375563,0.2456636352270426,0
2024-04-30,412.9036285029937,415.6884535549579,410.4946225023928,411.17877197265625,1829900,GS,-0.009562545022985992,0.1793582833326509,0.2464864169549296,0
2024-05-01,411.15951865805897,417.6541895541885,409.71411502905835,411.4100646972656,2310100,GS,0.0005623531961388049,0.17694804482905366,0.24497308936999454,0
2024-05-02,415.5054003159637,417.86620874320056,412.5856859836177,416.8255310058594,2087500,GS,0.013077301951296676,0.17062324973942497,0.2357106232288054,0
2024-05-03,419.16707444525747,426.2013607134524,419.0899991866563,422.2313232421875,2406300,GS,0.01288557981755692,0.1517730068497421,0.2382205467177564,0
2024-05-06,425.6713852367618,428.2056644029106,423.67672109380663,427.5215148925781,1914300,GS,0.012451291151305771,0.16087595806814856,0.2401855712241971,0
2024-05-07,428.96691910218726,431.1350246323604,426.7506158050334,427.6467590332031,2058200,GS,0.0002929111037889958,0.10768748956881577,0.24020915115875713,0
2024-05-08,426.6831551936518,431.71316118363774,425.96045335260106,430.68212890625,2006700,GS,0.007072772614695307,0.08804253783453812,0.2155858238579157,0
2024-05-09,430.09431349332704,439.8170586734611,430.09431349332704,438.9787292480469,2710200,GS,0.019080661100337962,0.11195582305488122,0.21439785614567955,0
2024-05-10,439.9037823001794,442.0526263619173,437.78387454264066,438.178955078125,1823900,GS,-0.001823558992508502,0.1369364068509974,0.1922801855700155,0
2024-05-13,439.6628987104812,440.5590713777747,436.82028900141063,437.0515441894531,1579600,GS,-0.002576261940549903,0.14351604021733083,0.1784272146687594,0
2024-05-14,438.28495515326915,444.9627133837941,437.48517802167976,441.7828369140625,2412900,GS,0.010767303911611383,0.14385296985490173,0.16830017995065408,0
2024-05-15,444.7892467833543,449.2218238890415,444.17255651325183,449.1254577636719,2217700,GS,0.016483822525694004,0.16072251205276974,0.16742416408043762,0
2024-05-16,447.4681058815175,451.2068884341779,445.4541801058454,447.6126403808594,2070300,GS,-0.003374048278147942,0.14486852343813922,0.16850132884847677,0
2024-05-17,449.4049127279207,451.60192512489755,447.35243481624235,450.6961364746094,1655900,GS,0.006865140993070447,0.13612760687570924,0.16751880015871606,0
2024-05-20,451.1586766809848,454.31929152549804,445.76249710559773,446.0901184082031,2591500,GS,-0.010272366562465942,0.17168780099172512,0.1501349199680991,0
2024-05-21,445.40600741604044,454.1555054374134,445.3771005164528,453.28826904296875,2762600,GS,0.016007287777900277,0.18779388595385588,0.15032333789923705,0
2024-05-22,450.3492279838068,453.21112844336045,443.01622743720196,445.5505065917969,2729500,GS,-0.017217667536639253,0.21059075547148315,0.16844083292781017,0
2024-05-23,447.33317615359175,447.4102514106291,440.76140038396494,441.4744567871094,2254500,GS,-0.009190448212846435,0.21761178190087374,0.1704984219516094,0
2024-05-24,443.1029413017159,448.3160340170617,442.3898849081934,444.3941650390625,1932200,GS,0.006591764855685759,0.21685722720917242,0.1633148092343334,0
2024-05-28,443.1993086668384,446.81281781733327,442.20679932977504,443.07403564453125,1930800,GS,-0.0029750482714986483,0.20701525658968037,0.16436560574311637,0
2024-05-29,438.2849107964072,442.04295426397726,435.2110167969151,440.5301208496094,2315700,GS,-0.005758057620924522,0.13824400209887233,0.16094924261253052,0
2024-05-30,439.1535217221937,441.9260882546718,433.9185849961022,436.46820068359375,2135000,GS,-0.00926329985342522,0.10376241474190089,0.1669523758527472,0
2024-05-31,436.0125654467162,442.8082764243594,434.4226797772276,442.56591796875,2638300,GS,0.013873898556174595,0.15112744974693867,0.16761550317194757,0
2024-06-03,444.84408011976296,444.84408011976296,436.43910569702354,441.072998046875,1930700,GS,-0.003379030315008127,0.14208863062626254,0.1648071721129644,0
2024-06-04,436.72990850088513,443.71951762068187,435.479330667835,441.3831787109375,1835000,GS,0.0007029939503089426,0.14208288380021927,0.16031357148783093,0
2024-06-05,443.56444030654524,448.86724457857844,443.5159804486021,447.5682067871094,1678900,GS,0.0139155593521235,0.1652785866097013,0.16603621927399542,0
2024-06-06,447.7039513850149,450.321405050652,443.04097689499264,444.09765625,1598000,GS,-0.007784458745373316,0.15846287816021903,0.16869824181522095,0
2024-06-07,441.51892567609707,447.0640881130653,440.60765555086033,441.005126953125,1736100,GS,-0.006987983633231289,0.1403095136119661,0.15775907427404162,0
2024-06-10,438.50396563863006,441.44134878819847,436.5360162623155,439.6866760253906,1698600,GS,-0.00299412781689594,0.13987358157152024,0.15801570759126946,0
2024-06-11,437.2534238105872,438.04833703193435,429.8275574479464,430.6903381347656,1938200,GS,-0.020673014433277875,0.197496561907088,0.17439760377811417,0
2024-06-12,441.67404208997533,443.6516953117995,432.5516665459745,434.9849548339844,1733000,GS,0.009922085028871177,0.17418000477830145,0.17368270071319616,0
2024-06-13,433.07520723438233,434.6166035511723,428.63518350295277,432.7068176269531,1849100,GS,-0.005251040782002246,0.17319898218213303,0.16176300655121217,0
2024-06-14,428.4800451632076,434.52933232511464,425.7268566611842,432.81341552734375,1559100,GS,0.00024632099134440166,0.17607637710335,0.1618246542102436,0
2024-06-17,431.49496731002745,437.00134390034236,429.83724388407506,436.419677734375,1531600,GS,0.008297619881345272,0.19622546144310166,0.1629043162962144,0
2024-06-18,435.8283842360524,443.70018238600386,434.8007867190256,443.4481201171875,1798400,GS,0.015976472599189384,0.13275678437335714,0.17084313719409322,0
2024-06-20,444.00067344544897,446.33701241702664,441.3250267322317,444.04913330078125,2080600,GS,0.0013544003052494047,0.13005928042536144,0.15986061765530513,0
2024-06-21,444.6598645953975,444.77619191163694,436.1482374682262,436.419677734375,3780800,GS,-0.01733087290443866,0.19631712833850137,0.16001309285757034,0
2024-06-24,437.45700872718606,449.3519509787901,436.2452164592437,447.9656677246094,1882200,GS,0.02611225094242572,0.2597960983837813,0.18349508044166396,0
2024-06-25,445.41606758998915,449.89484723490585,442.7889101452231,443.399658203125,1555900,GS,-0.01024506860768865,0.285509414038893,0.18607585355722675,0
2024-06-26,441.48988944565025,443.9328521871444,438.6203734276576,441.9261169433594,2131700,GS,-0.0033288144586433397,0.2629761516024138,0.18615226873563334,0
2024-06-27,436.0319184055676,436.0319184055676,429.2652600634433,432.32867431640625,2835200,GS,-0.021956592724772142,0.3009088610174877,0.20094089735352577,0
2024-06-28,436.3421794118663,443.3608709802936,435.78959502004756,438.49432373046875,3839700,GS,0.014160747842057543,0.30494063198956944,0.20522852677925002,0
2024-07-01,440.617387625701,449.83668340052856,440.1326707018065,449.4877014160156,1850500,GS,0.024761625964003546,0.2979905925952475,0.21806522978967197,0
2024-07-02,447.40339689546516,452.01788160796275,445.5517748105087,451.3780517578125,1491800,GS,0.004196747650022685,0.28183872003719174,0.21780866313307976,0
2024-07-03,454.70325383642495,455.52727851237614,451.58167570718797,453.61749267578125,993900,GS,0.004949075169907854,0.27512630348971173,0.2182129693221435,0
2024-07-05,453.18123375997146,453.28785728059626,446.0655929969003,450.54437255859375,1593800,GS,-0.006797747326566361,0.18805267709511334,0.2147744534414753,0
2024-07-08,453.3556976930385,460.3453069074916,449.8560559757727,450.6122131347656,2214300,GS,0.00015056334798423877,0.1866270681629107,0.21263382018870675,0
2024-07-09,451.36839278250034,464.6496183736858,447.4712498894842,458.37738037109375,4525100,GS,0.017085687651409772,0.13828820101067663,0.21814665735703193,0
2024-07-10,458.0671442586045,465.19245855340824,455.48844696957934,464.25213623046875,1946000,GS,0.012734982245124926,0.15198342661942357,0.22056742299588458,0
2024-07-11,465.3282710779551,468.39168574605793,461.71227198760124,464.5818176269531,2251400,GS,0.0007098823400242218,0.15609441007238095,0.20283812619899907,0
2024-07-12,466.22980775662995,468.6630961526887,463.48632301740565,465.2119140625,2727800,GS,0.0013553469130349214,0.12579910908918407,0.20167781283734165,0
2024-07-15,465.570619737519,477.9309016774531,461.751047892828,477.1844482421875,3568200,GS,0.025410069150231796,0.16753950846021323,0.21334575064372602,0
2024-07-16,478.90030982907865,491.1054781427685,476.9517383725659,487.64459228515625,3981700,GS,0.02168374592898563,0.1799855274832295,0.22060153220006798,0
2024-07-17,487.6251734837258,493.90711479860596,484.1642879155144,486.8302307128906,3908900,GS,-0.0016713859457935822,0.20544694324600385,0.22203633582389218,0
2024-07-18,484.25158123654217,488.29413336772967,469.4192553144615,471.3484191894531,3320200,GS,-0.03231789603137294,0.3657270713641987,0.25538687668522597,0
2024-07-19,474.1695048744419,477.5431455000914,468.42076894245326,470.1075744628906,2032700,GS,-0.002636013692485966,0.3678749779874799,0.2561301645668353,0
2024-07-22,469.7488695449221,474.5087933548904,467.6355108272731,472.153076171875,1792500,GS,0.0043416965800359905,0.3095276957217244,0.24478210013567905,0
2024-07-23,472.19183574399216,480.6550040681703,471.4163004829501,477.10687255859375,2020500,GS,0.0104372703474506,0.26163132611646694,0.23193285110675757,0
2024-07-24,474.3052040428614,480.82947476951256,470.97034930854386,471.8234558105469,1598600,GS,-0.011135635960486761,0.2640987911836119,0.23263556667057647,0
2024-07-25,471.193298851377,480.94580076500665,468.4595179490486,476.6802978515625,1489700,GS,0.010241149750759595,0.1459922839606154,0.2326434971513941,0
2024-07-26,480.56772676674456,488.59463748489117,480.49985930008194,483.77655029296875,2249700,GS,0.014777096096102475,0.1608613021950368,0.2145739253374535,0
2024-07-29,485.12407593310945,486.65576832208257,476.0501601675646,477.659423828125,1599500,GS,-0.012725151075123608,0.2086795443892144,0.2214951362657129,0
2024-07-30,483.0785745981112,493.89745980614396,483.06887079258075,490.213623046875,2642500,GS,0.025943285411825025,0.2674441860437227,0.22297928977276663,0
2024-07-31,489.42833426553193,501.4493370582179,489.42833426553193,493.47088623046875,2658900,GS,0.006622601165005076,0.224446181377299,0.22312532327036125,1
2024-08-01,494.4112319968132,498.30837475974766,479.55949926079916,484.8332214355469,4006800,GS,-0.017658904195435917,0.29179755001304974,0.2364962766193806,1
2024-08-02,476.0890042603533,479.34628803244425,452.92921369960453,456.25439453125,6115500,GS,-0.06075442177109271,0.514125130703215,0.327269280412578,1
2024-08-05,433.90888047724354,449.0223501994572,424.00126564126833,444.989501953125,4177200,GS,-0.024999845928237896,0.5229544727846515,0.3396982170262651,1
2024-08-06,446.91872076955434,460.7234497006101,443.4481309250095,455.8471984863281,2209300,GS,0.024106971548692166,0.5141694507971379,0.34542026381798996,1
2024-08-07,464.7369030368617,473.61689098198434,458.12535714375315,458.5519104003906,2587600,GS,0.005915840853031388,0.5123583939360283,0.34285188732118904,0
2024-08-08,463.26332341016274,472.82195602381927,462.5750336986657,470.9218444824219,1936400,GS,0.02661864179303738,0.5871033996485076,0.3562551760286234,0
2024-08-09,470.1948046106356,476.9614636684835,467.4610235837931,475.274658203125,1622700,GS,0.009200719755263286,0.32733082498790744,0.357539226362157,0
2024-08-12,475.2746402427754,477.804848345198,468.9636165253534,470.6601257324219,1839300,GS,-0.009756632601981003,0.234843865451084,0.34743518492837955,0
2024-08-13,475.3037602770819,478.1926543962028,471.6005156385145,476.9033203125,1243700,GS,0.013177555442955402,0.20837781844637515,0.3414306563104802,0
2024-08-14,477.8339310487966,484.08679111445474,473.471478794088,483.4566650390625,1545600,GS,0.013647895680371266,0.20832506854563224,0.3454058819675453,0
2024-08-15,489.5640704953502,491.4156926091785,483.03009613051944,483.766845703125,1732300,GS,0.0006413836538316217,0.15781567901281893,0.3241012254294887,0
2024-08-16,481.85707102374084,489.47683627455854,481.8086111663856,488.8467102050781,1587000,GS,0.010445897371151256,0.15994696369301423,0.32531826268409875,0
2024-08-19,489.56410166946904,492.25912662992187,486.5200651336447,489.2538757324219,1027900,GS,0.0008325637602452092,0.10345708595928702,0.3252151685987279,0
2024-08-20,488.46861579384307,488.74975988632553,481.3238932499601,482.1382141113281,2122700,GS,-0.01465070381436188,0.17521263749193788,0.32853213601022785,0
2024-08-21,484.2321822453785,485.4730563237976,478.9293781853466,481.28509521484375,917100,GS,-0.001771016148789022,0.14285900657217646,0.3257941840844389,0
2024-08-22,481.8085692255776,484.42605215990625,479.66612894193185,482.53564453125,943800,GS,0.00259498466176714,0.1448466771244443,0.3240411874228838,0
2024-08-23,487.3828623033756,496.7766785651742,484.5715100886946,493.8489990234375,1751800,GS,0.0231750077416796,0.21614380189458354,0.3302228792923957,0
2024-08-26,496.67977467604084,497.8042919299281,489.8743299786929,492.34637451171875,1084200,GS,-0.0030473184418456146,0.21923785848164468,0.32664353884329866,0
2024-08-27,492.3172940288759,495.8460475238091,491.1055016888203,491.7550354003906,977900,GS,-0.0012017850529304841,0.17383680072323923,0.3136718269796866,0
2024-08-28,491.11513560408343,492.83102266289563,483.23363461241456,487.945068359375,1568100,GS,-0.007777862293606318,0.19070338270249282,0.31389983342918615,0
2024-08-29,490.53352455528307,497.5522161114368,485.8220902790202,494.5082092285156,1566300,GS,0.013360917313854375,0.20494150387043258,0.31078934408301634,0
2024-08-30,495.2200644774557,498.496647821012,492.626141103544,497.5799865722656,1838900,GS,0.006192568711327151,0.13204449045787933,0.20836589236110772,0
2024-09-03,494.8690381775395,497.0436758689793,473.3470501371914,475.35589599609375,2373600,GS,-0.04569254249302272,0.36545389394276884,0.25478146541840646,0
2024-09-04,474.6147411257296,483.8788461752616,474.6147411257296,478.4569091796875,1509400,GS,0.006502374664898899,0.37709349893058314,0.24310979035573402,0
2024-09-05,481.32388716823084,483.45950959353604,471.07488152912816,475.76544189453125,1828300,GS,-0.005641189225284935,0.37657901222584816,0.2443638980236191,0
2024-09-06,474.5172264795026,483.10846271944985,465.2141061783407,467.7007751464844,1995600,GS,-0.017096241562893872,0.3433505048394917,0.23465293748706847,0
2024-09-09,473.4737715634959,482.00649974012043,471.38692551882014,476.43829345703125,1714200,GS,0.018509493054164314,0.3904426104044103,0.2418893980542371,0
2024-09-10,476.98438677359354,477.0526557415137,450.10873325870216,455.5306701660156,3583100,GS,-0.044875167743690964,0.3855743565729513,0.2885360410867627,1
2024-09-11,452.45893034970976,460.1725208304983,446.12033175141846,459.47039794921875,2426500,GS,0.008611470012723752,0.3910037761284989,0.28587023403609485,1
2024-09-12,459.5970984858225,462.56162032500396,453.8436078298893,462.28857421875,1480500,GS,0.006114798197283045,0.4043377827661492,0.2816692161336519,0
2024-09-13,464.1706843961075,470.12898248185843,463.69286110758566,467.09619140625,1794500,GS,0.010345898164529712,0.40274295674278376,0.28507116597901133,0
2024-09-16,469.475615423849,475.277883012434,467.5837851391572,473.1130065917969,1500300,GS,0.012799060752993942,0.38773882575809826,0.28652544307235145,0
2024-09-17,475.8824569985024,477.56951002884716,469.83639748517714,473.3372802734375,1444900,GS,0.00047392597149755643,0.07469297150455505,0.28648729185539745,0
2024-09-18,473.3470395429631,480.7485688834201,469.80717121496264,472.5473937988281,1699500,GS,-0.0016701542584865137,0.09841747212348097,0.2823522290460668,0
2024-09-19,482.45508413596525,493.8353190498201,481.206869051377,491.3193664550781,3060700,GS,0.038956310955132044,0.25714460263576894,0.31590289627794094,0
2024-09-20,487.76980434745724,489.5836044765933,483.17676650322164,486.0534973144531,4452600,GS,-0.010775662573730384,0.30576399462030773,0.3185792651573819,0
2024-09-23,485.83893065547693,488.9497220918243,482.9231849196348,485.0588073730469,953200,GS,-0.0020485587186239882,0.3091007851897539,0.3069952900811363,0
2024-09-24,485.23434047705405,487.15542460274406,481.83101018080276,485.6536560058594,1035400,GS,0.0012255919846767872,0.30845473299919934,0.30697319178370397,0
2024-09-25,486.12171765481054,489.5348089522866,478.2228432715498,478.9444885253906,1763900,GS,-0.013911027535794287,0.3364461339488098,0.310551445363117,0
2024-09-26,481.7334870716987,486.0242247292849,480.25124090192776,484.58099365234375,1378100,GS,0.011699886569169475,0.16151398149634802,0.3128669306186568,0
2024-09-27,486.5801001902435,492.8504300151828,483.54730898135807,486.13153076171875,1420100,GS,0.0031946397910273512,0.1477061476417889,0.30901713952547966,0
2024-09-30,482.6013788502857,484.19087925010996,476.76009656802347,482.8158874511719,1602500,GS,-0.006843831130005669,0.1556701084126291,0.3085386493283017,0
2024-10-01,482.2990960342468,482.2990960342468,472.5766594077036,477.9986267089844,1528600,GS,-0.01002753608807707,0.16602230713238453,0.2634768970358206,0
2024-10-02,478.973790986208,482.57213736866413,475.8337454836392,479.7734069824219,1445100,GS,0.003706064162194435,0.1392121578130245,0.26278668536788763,0
2024-10-03,477.76451655271836,478.3301312092289,472.1768175152347,474.0296325683594,1290600,GS,-0.012044087947728998,0.11758401850460601,0.2656216669820075,0
2024-10-04,483.3327768915847,483.98612345535116,473.9321334576405,482.86468505859375,1721600,GS,0.018466623535556562,0.20050133013293106,0.2655841530983358,0
2024-10-07,482.3478349433548,486.6190798161087,478.6031896499283,482.33807373046875,1173300,GS,-0.0010911932764029555,0.1946419983589763,0.25803387096220126,0
2024-10-08,484.65897004880776,485.96569287575187,480.54375587329326,484.2396545410156,1296700,GS,0.003934672211508059,0.1744081352457677,0.1941676865390888,0
2024-10-09,485.8292037396234,493.6987948879636,482.9524433091789,492.6358642578125,1695900,GS,0.017190350902599086,0.20364415172401684,0.1997315378811229,0
2024-10-10,493.7377811386459,494.2156043937001,487.18464470452886,491.21209716796875,1309000,GS,-0.0028942847666719737,0.1603273687534357,0.20071580511272977,0
2024-10-11,495.38584563602166,505.1082518717184,495.1907999346089,503.479736328125,2409700,GS,0.02466746140973433,0.19106800131017893,0.2136558810574045,0
2024-10-14,504.7962844368874,510.08168404225825,502.709408377344,509.7696228027344,2174900,GS,0.012415437943160303,0.17208906349790562,0.21344462949709084,0
2024-10-15,525.4210411470566,527.0886015509418,502.7093767434541,509.4087829589844,4525400,GS,-0.0007080994981590996,0.18673743599321602,0.21372493182117056,0
2024-10-16,516.8394798154086,522.9050013676165,512.919282073184,516.7029418945312,2649000,GS,0.01421732472965323,0.18075700943776196,0.21588725073759893,0
2024-10-17,518.048810123862,521.9982329755528,515.1135416835941,515.8644409179688,2123500,GS,-0.0016241093314226002,0.17539803054402103,0.17386803589091152,0
2024-10-18,516.2447457739004,517.5904837934726,513.7873007782305,515.3768310546875,1779200,GS,-0.0009456756878780459,0.12580454680118436,0.1673387073367794,0
2024-10-21,514.8892718746151,516.6933108564886,504.16241204389394,504.9425354003906,1752100,GS,-0.020453712365429574,0.19545894106661688,0.18628104754574626,0
2024-10-22,502.8068165015366,506.72701448103004,500.20313223375854,505.4300231933594,1588000,GS,0.0009649664901323988,0.19646153994342158,0.18629787619546878,0
2024-10-23,502.99213102361,507.0878525054565,500.65176126226135,504.3573913574219,1263200,GS,-0.002124471396481916,0.1398325653800233,0.1774373938980728,0
2024-10-24,506.1127058089177,511.9637197489052,505.3325825208377,511.47613525390625,2058200,GS,0.014015801300201969,0.19547878818676087,0.17919698382813537,0
2024-10-25,514.9379542750311,515.6693309905585,498.0577820614437,499.87158203125,1633200,GS,-0.02294969841144363,0.24596588080789017,0.20095153502481347,0
2024-10-28,502.6021646428609,511.5639708154062,502.19255077759345,510.57904052734375,1687100,GS,0.021194225755562873,0.2695308926625079,0.2101433586090734,0
2024-10-29,508.2385069389956,514.1480279384896,508.0629836839118,511.2615661621094,1281600,GS,0.0013358751488212618,0.2694349174452637,0.20474860535416553,0
2024-10-30,510.40349308134,517.609946963627,510.08167063660215,511.378662109375,1441600,GS,0.0002290071220359788,0.2675144568590692,0.20504327486744964,0
2024-10-31,509.4672989531419,511.9637292329991,501.7537382879855,504.9327392578125,2061700,GS,-0.012685106706765174,0.26390337897626676,0.20568655112482495,0
2024-11-01,507.0878631289348,513.562999358206,504.2013415579176,506.4539794921875,1625000,GS,0.003008228906649639,0.192265888959406,0.19758648080269436,0
2024-11-04,505.1375361436729,505.1862826891893,497.83352994148686,498.7696838378906,1797800,GS,-0.015289025956065514,0.13656486152028194,0.2070976583556869,1
2024-11-05,500.26168080870883,514.3626455193753,499.8715894134975,513.8750610351562,2169900,GS,0.029835730225427418,0.2849396014976879,0.22998890153473225,1
2024-11-06,553.2133149351663,583.74585135807,552.043100330373,581.18115234375,8042800,GS,0.12308233831309187,0.9108425897821645,0.4838635924071235,1
2024-11-07,575.3497630021703,580.2256084513413,567.0803481666477,567.7141723632812,4475600,GS,-0.02344442791108451,0.9419967357750005,0.49550781441703534,1
2024-11-08,571.8585458150166,580.3718110256488,566.8656856676444,574.6280517578125,2714000,GS,0.012104890586423025,0.9317250552352893,0.49163811194483603,1
2024-11-11,584.0287778462218,592.0739226463832,581.3665258208429,587.3833618164062,2510800,GS,0.02195472824876555,0.8647231846783249,0.4942912997319197,0
2024-11-12,583.1998119243974,587.1395327997582,576.7831832017418,577.8754272460938,2392900,GS,-0.01631937158145512,0.9337070967596917,0.5006218570087368,0
2024-11-13,579.8647574131488,588.5632483803957,577.933941805516,579.4649047851562,1763100,GS,0.0027467780987617276,0.30227258788990596,0.4998726735491784,0
2024-11-14,585.1013906778935,586.593427793526,571.6830559285459,573.9942016601562,1670500,GS,-0.009485805115676682,0.24697238191876777,0.5021807179935791,0
2024-11-15,578.6262955602988,580.3621250457153,572.5120260654288,578.8018188476562,2007700,GS,0.008340842567052248,0.238771753594423,0.5017210375761534,0
2024-11-18,579.9427537652742,580.2938003062554,570.2007658561238,573.3895874023438,1848900,GS,-0.009394743309834966,0.15981251077776878,0.49554259091776587,0
2024-11-19,565.2664040515931,570.2398013791644,561.2194886445925,566.9437255859375,2217400,GS,-0.01130534449371728,0.13979894133645038,0.499213622839495,0
2024-11-20,569.3329474910147,573.2043399437863,562.3019574065572,567.4801025390625,1528600,GS,0.0009456377410229254,0.13497050259324583,0.49869061127368264,0
2024-11-21,571.946324672029,585.7839738311502,569.9959868597193,581.3079223632812,2281900,GS,0.024074916178676378,0.22923082647253207,0.502129341972166,0
2024-11-22,581.4152123735421,588.9435477416948,579.6794425641463,587.8123779296875,1733700,GS,0.011127208512149126,0.23447250991761817,0.49013890832998475,0
2024-11-25,593.6730138033603,596.1206971030475,583.9603702964993,588.0560913085938,2940800,GS,0.00041452490439501275,0.21070540549867145,0.48832436373704946,0
2024-11-26,585.2281908551885,592.1128817805567,578.2752309558216,590.46484375,2846500,GS,0.004087760724302764,0.156890204761261,0.4879938274988154,0
2024-11-27,592.5906143419888,597.0471432395118,588.2999070071837,590.396484375,1424500,GS,-0.00011577883608896224,0.1601004193811259,0.4880606957119526,0
2024-11-29,594.1801726069883,597.5152336498267,591.9860425357233,593.4585571289062,1170200,GS,0.005173065071529659,0.07182307818586674,0.4825031027397958,0
2024-12-02,595.8400209688838,599.6717947853726,589.2740087749211,589.6758422851562,1804100,GS,-0.0063944176329701384,0.07211140977239844,0.4849613124551683,0
2024-12-03,596.7808573381162,599.1916192015041,588.7840233622384,590.0384521484375,1718100,GS,0.0006147418513305841,0.07208719354172603,0.47824187580352256,0
2024-12-04,590.9400184417487,592.1944471918338,584.8248278212216,586.73583984375,1617300,GS,-0.005613006671071177,0.07593213965242154,0.47370255389369115,0
2024-12-05,588.5194545059221,594.428823661416,584.4230016896547,584.864013671875,1672800,GS,-0.0031953362897702065,0.07613760268585038,0.18771041081032358,0
2024-12-06,585.2167821906544,588.0000085494817,582.4826036841027,587.6864013671875,1405700,GS,0.004814109670680379,0.07405602308030373,0.1657898876633135,0
2024-12-09,587.0101436627373,590.9399529199629,581.8455249335763,582.237548828125,1633200,GS,-0.009314950663367716,0.08687871432793441,0.16544390384031038,0
2024-12-10,578.1999162870161,584.3445345380105,572.0847267426985,573.329345703125,2600800,GS,-0.015418198009271255,0.1188809638691791,0.1544586699645535,0
2024-12-11,578.3175988618735,581.8358252024198,575.1620275529111,580.7088012695312,2195300,GS,0.012789102627455837,0.177502599873515,0.15122041369034472,0
2024-12-12,580.7382116456557,584.3935924126753,576.8377710703746,579.7777709960938,1218400,GS,-0.0016045519102755846,0.17722348205572735,0.1510541769998101,0
2024-12-13,582.1200049538681,583.100004962208,573.3784216275237,573.7703857421875,1215000,GS,-0.010415585214521928,0.1746651961385538,0.15186466707786944,0
2024-12-16,576.2400379495778,576.5046571076298,567.1260493122462,574.6034545898438,1713300,GS,0.0014508672429366628,0.17382524947665032,0.14877176383912688,0
2024-12-17,569.2231732654785,569.9777325213238,560.8441261948622,563.1863403320312,2314100,GS,-0.020069607813940512,0.19696410827791472,0.16163548902148606,0
2024-12-18,565.9401853051526,567.8805661469576,533.6001855979882,539.2449951171875,3271600,GS,-0.04344054684374198,0.2867845352219641,0.21911053358872248,1
2024-12-19,550.2111677532449,555.6599650176299,542.527941918594,542.91015625,2753300,GS,0.006773844106956511,0.3158009450468235,0.22129350905265832,1
2024-12-20,543.841180853086,561.4420016891872,542.3123833062141,554.7779541015625,4515900,GS,0.02162410285100819,0.4030722378417418,0.21757179942870744,1
2024-12-23,553.7000120834163,560.2072265808922,550.5640000520883,559.3644409179688,1519500,GS,0.008233261287615302,0.41446209719144006,0.21542870474469353,0
2024-12-24,562.7160492469227,571.1342163085938,559.9328227441544,571.1342163085938,913400,GS,0.02082302458638799,0.4246746970364592,0.23070474328242196,0
2024-12-26,566.586989927213,570.9381920586933,565.9499660396569,569.6053466796875,1092000,GS,-0.0026804900854235977,0.16305681028827407,0.2297952671695511,0
2024-12-27,565.459918096493,570.320738925635,559.9228949727166,564.6563110351562,1486000,GS,-0.008726499776002523,0.21647666895409615,0.230988692055234,0
2024-12-30,555.924610689264,564.4996105589039,553.7979676551878,562.0789794921875,1265900,GS,-0.004574874080572148,0.18974239872834348,0.22943210714889656,0
2024-12-31,563.5686145332905,565.3815906311718,558.992031221605,561.1676025390625,1055800,GS,-0.001622755266209842,0.18417616738283363,0.2290423881647347,0
2025-01-02,567.7238074467605,572.6238075316834,558.3452001064835,563.4705810546875,2219000,GS,0.004095506925235653,0.07410759731695749,0.22999696010876536,0
2025-01-03,569.3800611266879,570.497275602097,560.2954410107693,568.5274658203125,1422600,GS,0.008934500229012349,0.11100684152865266,0.23299802059501373,0
2025-01-06,573.2803343462343,581.7769767232649,568.2235610748753,571.72216796875,2257000,GS,0.005603528232957577,0.08717636553191367,0.23427691649786375,0
2025-01-07,575.3677065781864,576.5143494870223,557.0319473791145,568.5175170898438,2021900,GS,-0.005621027506281869,0.09265940584520466,0.23368911699551426,0
2025-01-08,569.4191760210974,569.5760095165176,561.2165808414845,568.4196166992188,1513400,GS,-0.000172217773450159,0.08932461556967018,0.23196306059154753,0
2025-01-10,564.7249874387469,564.7249874387469,546.8497974066596,548.7999877929688,2817900,GS,-0.03512585359683694,0.2792158348205809,0.2571633309679208,0
2025-01-13,546.7224326084702,554.8662306303389,545.6248373377686,551.6910400390625,1871200,GS,0.0052541253382348985,0.26842925170756315,0.2526957474907444,1
2025-01-14,558.2667712482228,562.1182238681534,553.8960095485244,560.0994262695312,2221900,GS,0.015126135372707636,0.3009348076907195,0.26039867785743065,1
