date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity,sentiment_lag1,sentiment_lag2,news_volume_lag1,vol_lag1,vol_lag2,vol_lag5,vol_momentum,price_momentum_5d,price_momentum_20d,volume_ma20,volume_surge,day_of_week
2024-04-26,404.9346688576748,412.9325574439278,404.3661469399987,412.00750732421875,2322700,GS,0.017744382784378638,0.2552397537685055,0.248370741287662,0,0.0017110403502595961,0.18769552078663806,0.4646015320837953,0.386898893650495,9,-0.07835131122490716,0.08006235157516675,0.2122021112483525,9.0,0.2545170867218003,0.2371209711155072,0.24893987730363307,0.006869012480843484,0.058341631762049984,0.0236538114942193,2520100.0,0.9216697750089282,4
2024-04-29,412.00748475687243,417.55781457792574,411.6509565743679,415.1295471191406,2453000,GS,0.007549062406991543,0.17311415107375563,0.2456636352270426,0,0.018391966237224784,0.11376201506001431,0.37684137304071447,0.41269747447462796,3,0.016680925886965188,0.0017110403502595961,0.08006235157516675,9.0,0.2552397537685055,0.2545170867218003,0.2695308566201203,-0.07254948415328696,0.0322510415495203,0.0418368696623721,2549555.0,0.9621286852019274,0
2024-04-30,412.9036285029937,415.6884535549579,410.4946225023928,411.17877197265625,1829900,GS,-0.009562545022985992,0.1793582833326509,0.2464864169549296,0,-0.034692592443716,0.1716965258658702,0.44810038551070375,0.47510600061608893,6,-0.05308455868094079,0.018391966237224784,0.0017110403502595961,3.0,0.17311415107375563,0.2552397537685055,0.21744480772862282,-0.06712813362227871,0.00639150004963418,0.04037544460230058,2542250.0,0.719795456780411,1
2024-05-01,411.15951865805897,417.6541895541885,409.71411502905835,411.4100646972656,2310100,GS,0.0005623531961388049,0.17694804482905366,0.24497308936999454,0,-0.10814203505302222,0.08514878215761727,0.40354254318396793,0.4334219701532284,12,-0.07344944260930622,-0.034692592443716,0.018391966237224784,6.0,0.1793582833326509,0.17311415107375563,0.2371209711155072,-0.06802504454094088,0.009242585471400444,0.03128023595751106,2580295.0,0.8952852290145119,2
2024-05-02,415.5054003159637,417.86620874320056,412.5856859836177,416.8255310058594,2087500,GS,0.013077301951296676,0.17062324973942497,0.2357106232288054,0,0.03873449201319075,0.18431099765302897,0.44073124038435624,0.4401705518187162,10,0.14687652706621296,-0.10814203505302222,-0.034692592443716,12.0,0.17694804482905366,0.1793582833326509,0.2545170867218003,-0.06508737348938043,0.029806123915364635,0.06478772597196825,2599435.0,0.8030591263101404,3
2024-05-03,419.16707444525747,426.2013607134524,419.0899991866563,422.2313232421875,2406300,GS,0.01288557981755692,0.1517730068497421,0.2382205467177564,0,0.19151071314320134,0.1639971276816997,0.5915050116719862,0.30340714559411286,15,0.1527762211300106,0.03873449201319075,-0.10814203505302222,10.0,0.17062324973942497,0.17694804482905366,0.2552397537685055,-0.08644753986801429,0.02481463501567549,0.07378627334352394,2635005.0,0.9132050982825459,4
2024-05-06,425.6713852367618,428.2056644029106,423.67672109380663,427.5215148925781,1914300,GS,0.012451291151305771,0.16087595806814856,0.2401855712241971,0,0.07465550000255178,0.13069360932024193,0.4043097866143737,0.3696309090903291,10,-0.11685521314064956,0.19151071314320134,0.03873449201319075,15.0,0.1517730068497421,0.17062324973942497,0.17311415107375563,-0.07930961315604854,0.02985084501797952,0.08069871224359493,2671625.0,0.7165302016562953,0
2024-05-07,428.96691910218726,431.1350246323604,426.7506158050334,427.6467590332031,2058200,GS,0.0002929111037889958,0.10768748956881577,0.24020915115875713,0,-0.08126602150033835,0.17201850086464363,0.3232751604248868,0.3878491495108006,5,-0.15592152150289013,0.07465550000255178,0.19151071314320134,10.0,0.16087595806814856,0.1517730068497421,0.1793582833326509,-0.13252166158994136,0.04005067426399633,0.08056775667315574,2712175.0,0.7588743351737997,1
2024-05-08,426.6831551936518,431.71316118363774,425.96045335260106,430.68212890625,2006700,GS,0.007072772614695307,0.08804253783453812,0.2155858238579157,0,-0.0989366830791092,0.1959644165418014,0.4428903984168373,0.4149214556500123,10,-0.017670661578770855,-0.08126602150033835,0.07465550000255178,5.0,0.10768748956881577,0.16087595806814856,0.17694804482905366,-0.12754328602337756,0.046843929846892784,0.11525607416457895,2717345.0,0.7384781836682497,2
2024-05-09,430.09431349332704,439.8170586734611,430.09431349332704,438.9787292480469,2710200,GS,0.019080661100337962,0.11195582305488122,0.21439785614567955,0,0.08332240533190123,0.1879141626093951,0.5292774994904502,0.33313556533885974,10,0.18225908841101043,-0.0989366830791092,-0.08126602150033835,10.0,0.08804253783453812,0.10768748956881577,0.17062324973942497,-0.10244203309079833,0.053147412032868324,0.1461205715123468,2744045.0,0.9876660185966338,3
2024-05-10,439.9037823001794,442.0526263619173,437.78387454264066,438.178955078125,1823900,GS,-0.001823558992508502,0.1369364068509974,0.1922801855700155,0,0.1034345949935235,0.1424609483349923,0.5084270549515579,0.3998423791350164,8,0.020112189661622273,0.08332240533190123,-0.0989366830791092,10.0,0.11195582305488122,0.08804253783453812,0.1517730068497421,-0.055343778719018105,0.03776989284802568,0.16750106559668465,2694450.0,0.6769099445155783,4
2024-05-13,439.6628987104812,440.5590713777747,436.82028900141063,437.0515441894531,1579600,GS,-0.002576261940549903,0.14351604021733083,0.1784272146687594,0,0.07905723675055734,0.18700016209063164,0.4439024515549506,0.42202954642818497,11,-0.024377358242966163,0.1034345949935235,0.08332240533190123,8.0,0.1369364068509974,0.11195582305488122,0.16087595806814856,-0.03491117445142858,0.022291344329816054,0.1314110578242942,2464580.0,0.6409205625299239,0
2024-05-14,438.28495515326915,444.9627133837941,437.48517802167976,441.7828369140625,2412900,GS,0.010767303911611383,0.14385296985490173,0.16830017995065408,0,0.01077690620866599,0.07098947362303334,0.46461925910856106,0.45624157854096203,9,-0.06828033054189135,0.07905723675055734,0.1034345949935235,11.0,0.14351604021733083,0.1369364068509974,0.10768748956881577,-0.024447210095752347,0.033055501023361744,0.15524376659037853,2412240.0,1.000273604616456,1
2024-05-15,444.7892467833543,449.2218238890415,444.17255651325183,449.1254577636719,2217700,GS,0.016483822525694004,0.16072251205276974,0.16742416408043762,0,0.1392785382908969,0.16770768505519595,0.42013323151126786,0.41443295998918894,9,0.12850163208223092,0.01077690620866599,0.07905723675055734,9.0,0.14385296985490173,0.14351604021733083,0.08804253783453812,-0.00670165202766787,0.04282352951180046,0.15394530543091078,2304435.0,0.9623617068825981,2
2024-05-16,447.4681058815175,451.2068884341779,445.4541801058454,447.6126403808594,2070300,GS,-0.003374048278147942,0.14486852343813922,0.16850132884847677,0,0.06982183811849271,0.11971432592943097,0.5328987385857029,0.4166730051569121,9,-0.06945670017240418,0.1392785382908969,0.01077690620866599,9.0,0.16072251205276974,0.14385296985490173,0.11195582305488122,-0.02363280541033755,0.01966817651416064,0.15234065681363207,2269135.0,0.9123740985000892,3
2024-05-17,449.4049127279207,451.60192512489755,447.35243481624235,450.6961364746094,1655900,GS,0.006865140993070447,0.13612760687570924,0.16751880015871606,0,-0.059069396506027244,0.16771057479089568,0.3956872404321083,0.3938534881321472,6,-0.12889123462451996,0.06982183811849271,0.1392785382908969,9.0,0.14486852343813922,0.16072251205276974,0.1369364068509974,-0.031391193283006824,0.02856636826442882,0.15772279879850415,2211655.0,0.7487153285661643,4
2024-05-20,451.1586766809848,454.31929152549804,445.76249710559773,446.0901184082031,2591500,GS,-0.010272366562465942,0.17168780099172512,0.1501349199680991,0,-0.03916502992442005,0.16372856127559704,0.4510405631033123,0.3701920821238474,12,0.019904366581607193,-0.059069396506027244,0.06982183811849271,6.0,0.13612760687570924,0.14486852343813922,0.14351604021733083,0.021552881023626014,0.020680796896651588,0.10923684557597002,2132950.0,1.214983942427155,0
2024-05-21,445.40600741604044,454.1555054374134,445.3771005164528,453.28826904296875,2762600,GS,0.016007287777900277,0.18779388595385588,0.15032333789923705,0,0.20415284481723614,0.18065263211530788,0.5882190732828654,0.3615657344388714,10,0.2433178747416562,-0.03916502992442005,-0.059069396506027244,12.0,0.17168780099172512,0.13612760687570924,0.14385296985490173,0.03747054805461883,0.02604318494868174,0.10945771555393491,2137965.0,1.2921633422436756,1
2024-05-22,450.3492279838068,453.21112844336045,443.01622743720196,445.5505065917969,2729500,GS,-0.017217667536639253,0.21059075547148315,0.16844083292781017,0,-0.01625206640780011,0.22133610118676497,0.4162753676843869,0.405609043696704,3,-0.22040491122503625,0.20415284481723614,-0.03916502992442005,10.0,0.18779388595385588,0.17168780099172512,0.16072251205276974,0.042149922543672974,-0.007959805239444062,0.09299354540994043,2195645.0,1.2431426756146826,2
2024-05-23,447.33317615359175,447.4102514106291,440.76140038396494,441.4744567871094,2254500,GS,-0.009190448212846435,0.21761178190087374,0.1704984219516094,0,-0.061241003332362494,0.15471807551347716,0.3345016540017366,0.40721874386112694,13,-0.044988936924562385,-0.01625206640780011,0.20415284481723614,3.0,0.21059075547148315,0.18779388595385588,0.14486852343813922,0.04711335994926433,-0.013713159638492844,0.09070358059517103,2209865.0,1.020198066397721,3
2024-05-24,443.1029413017159,448.3160340170617,442.3898849081934,444.3941650390625,1932200,GS,0.006591764855685759,0.21685722720917242,0.1633148092343334,0,-0.08421395514120245,0.1643547195384092,0.33205265268304934,0.43435001250109634,6,-0.022972951808839952,-0.061241003332362494,-0.01625206640780011,13.0,0.21761178190087374,0.21059075547148315,0.13612760687570924,0.053542417974839024,-0.01398275007378924,0.07860696016239799,2190340.0,0.8821461508258992,4
2024-05-28,443.1993086668384,446.81281781733327,442.20679932977504,443.07403564453125,1930800,GS,-0.0029750482714986483,0.20701525658968037,0.16436560574311637,0,-0.0037413760606922614,0.25073201193928224,0.48130778248599315,0.49762154707228695,4,0.08047257908051018,-0.08421395514120245,-0.061241003332362494,6.0,0.21685722720917242,0.21761178190087374,0.17168780099172512,0.042649650846564,-0.006761151254446651,0.06731510372922367,2164230.0,0.8921417779071541,1
2024-05-29,438.2849107964072,442.04295426397726,435.2110167969151,440.5301208496094,2315700,GS,-0.005758057620924522,0.13824400209887233,0.16094924261253052,0,0.07970030714618007,0.3144585747892569,0.4429720991223177,0.43430035774913134,11,0.08344168320687233,-0.0037413760606922614,-0.08421395514120245,4.0,0.20701525658968037,0.21685722720917242,0.18779388595385588,-0.022705240513658187,-0.0281457718292506,0.07138342462607739,2188520.0,1.0581123316213696,2
2024-05-30,439.1535217221937,441.9260882546718,433.9185849961022,436.46820068359375,2135000,GS,-0.00926329985342522,0.10376241474190089,0.1669523758527472,0,0.03520616419055295,0.2529423113657878,0.37380759290490523,0.45345289751171697,7,-0.04449414295562712,0.07970030714618007,-0.0037413760606922614,11.0,0.13824400209887233,0.20701525658968037,0.21059075547148315,-0.06318996111084631,-0.020384458717548126,0.060907931371992685,2179765.0,0.9794633825205928,3
2024-05-31,436.0125654467162,442.8082764243594,434.4226797772276,442.56591796875,2638300,GS,0.013873898556174595,0.15112744974693867,0.16761550317194757,0,0.028152233565768098,0.28682129900807823,0.4161816486700169,0.46813915613646134,4,-0.007053930624784849,0.03520616419055295,0.07970030714618007,7.0,0.10376241474190089,0.13824400209887233,0.21761178190087374,-0.01648805342500889,0.0024723087935458743,0.06175338372574113,2207305.0,1.1952584713032408,4
2024-06-03,444.84408011976296,444.84408011976296,436.43910569702354,441.072998046875,1930700,GS,-0.003379030315008127,0.14208863062626254,0.1648071721129644,0,-0.06014386256916672,0.19916944702952005,0.4639167436702137,0.47772295183133734,5,-0.08829609613493482,0.028152233565768098,0.03520616419055295,4.0,0.15112744974693867,0.10376241474190089,0.21685722720917242,-0.022718541486701854,-0.007473471196219661,0.0446240574005925,2183525.0,0.8842124546318453,0
2024-06-04,436.72990850088513,443.71951762068187,435.479330667835,441.3831787109375,1835000,GS,0.0007029939503089426,0.14208288380021927,0.16031357148783093,0,-0.11405673986259471,0.19718486644848046,0.3520644392077599,0.4544903802157307,11,-0.05391287729342799,-0.06014386256916672,0.028152233565768098,5.0,0.14208863062626254,0.15112744974693867,0.20701525658968037,-0.018230687687611657,-0.0038161950319072213,0.03242331282869437,2179560.0,0.8419130466699701,1
2024-06-05,443.56444030654524,448.86724457857844,443.5159804486021,447.5682067871094,1678900,GS,0.0139155593521235,0.1652785866097013,0.16603621927399542,0,0.11500725257142329,0.1412904134547876,0.5450371068387588,0.36187466187606304,7,0.22906399243401798,-0.11405673986259471,-0.06014386256916672,11.0,0.14208288380021927,0.14208863062626254,0.13824400209887233,-0.0007576326642941278,0.0159764011684973,0.04658388572602168,2160595.0,0.7770544687921614,2
2024-06-06,447.7039513850149,450.321405050652,443.04097689499264,444.09765625,1598000,GS,-0.007784458745373316,0.15846287816021903,0.16869824181522095,0,0.12616745701245552,0.1532069747019285,0.4303151046830161,0.4022633098084182,9,0.011160204441032232,0.11500725257142329,-0.11405673986259471,7.0,0.1652785866097013,0.14208288380021927,0.10376241474190089,-0.010235363655001911,0.01747998033867537,0.031149486926285386,2140160.0,0.7466731459330144,3
2024-06-07,441.51892567609707,447.0640881130653,440.60765555086033,441.005126953125,1736100,GS,-0.006987983633231289,0.1403095136119661,0.15775907427404162,0,0.015538454675528873,0.2342104494028472,0.49070392152367104,0.4470980690765535,4,-0.11062900233692664,0.12616745701245552,0.11500725257142329,9.0,0.15846287816021903,0.1652785866097013,0.15112744974693867,-0.01744956066207551,-0.0035266859743483536,0.004616163768456971,2091455.0,0.8300919694662329,4
2024-06-10,438.50396563863006,441.44134878819847,436.5360162623155,439.6866760253906,1698600,GS,-0.00299412781689594,0.13987358157152024,0.15801570759126946,0,-0.07227505704991735,0.1125869581122819,0.3376653523481951,0.4708604327618476,5,-0.08781351172544623,0.015538454675528873,0.12616745701245552,4.0,0.1403095136119661,0.15846287816021903,0.14208863062626254,-0.01814212601974921,-0.0031430670832791607,0.0034408794164859646,2085190.0,0.8146020266738283,0
2024-06-11,437.2534238105872,438.04833703193435,429.8275574479464,430.6903381347656,1938200,GS,-0.020673014433277875,0.197496561907088,0.17439760377811417,0,-0.1496795282491337,0.15805534698893475,0.3564356911386191,0.531120309806911,13,-0.07740447119921634,-0.07227505704991735,0.015538454675528873,5.0,0.13987358157152024,0.1403095136119661,0.14208288380021927,0.023098958128973834,-0.024225754609408456,-0.014554818852052898,2103120.0,0.9215831716687588,1
2024-06-12,441.67404208997533,443.6516953117995,432.5516665459745,434.9849548339844,1733000,GS,0.009922085028871177,0.17418000477830145,0.17368270071319616,0,-0.08272967337758058,0.14967823005134862,0.3371594848477816,0.5088162503175974,4,0.06694985487155311,-0.1496795282491337,-0.07227505704991735,13.0,0.197496561907088,0.13987358157152024,0.1652785866097013,0.0004973040651052862,-0.0281147136063451,-0.015387383827680234,2069125.0,0.8375521053585453,2
2024-06-13,433.07520723438233,434.6166035511723,428.63518350295277,432.7068176269531,1849100,GS,-0.005251040782002246,0.17319898218213303,0.16176300655121217,0,-0.009297618617205669,0.14820829580604056,0.46965339552296687,0.4011922350148944,8,0.07343205476037491,-0.08272967337758058,-0.1496795282491337,4.0,0.17418000477830145,0.197496561907088,0.15846287816021903,0.011435975630920858,-0.025649400447712578,-0.03655691266861605,2050695.0,0.9016943036385225,3
2024-06-14,428.4800451632076,434.52933232511464,425.7268566611842,432.81341552734375,1559100,GS,0.00024632099134440166,0.17607637710335,0.1618246542102436,0,0.1287192292391825,0.16590905333636874,0.5012300445852622,0.3952306804910351,10,0.13801684785638818,-0.009297618617205669,-0.08272967337758058,8.0,0.17319898218213303,0.17418000477830145,0.1403095136119661,0.014251722893106389,-0.018575093406231424,-0.03306257133606283,2025135.0,0.7698746009525291,4
2024-06-17,431.49496731002745,437.00134390034236,429.83724388407506,436.419677734375,1531600,GS,0.008297619881345272,0.19622546144310166,0.1629043162962144,0,0.12368875835386615,0.1239823908909854,0.46815045487050483,0.41728533290780806,4,-0.005030470885316343,0.1287192292391825,-0.009297618617205669,10.0,0.17607637710335,0.17319898218213303,0.13987358157152024,0.03332114514688725,-0.007430287223047394,-0.03167646133358559,2018920.0,0.7586234224238702,0
2024-06-18,435.8283842360524,443.70018238600386,434.8007867190256,443.4481201171875,1798400,GS,0.015976472599189384,0.13275678437335714,0.17084313719409322,0,0.2742508671653551,0.19251555659936515,0.604931422833146,0.26421000121397664,8,0.1505621088114889,0.12368875835386615,0.1287192292391825,4.0,0.19622546144310166,0.17607637710335,0.197496561907088,-0.03808635282073608,0.029621704628140177,-0.0059225662752699915,1979265.0,0.9086201190846097,1
2024-06-20,444.00067344544897,446.33701241702664,441.3250267322317,444.04913330078125,2080600,GS,0.0013544003052494047,0.13005928042536144,0.15986061765530513,0,0.2590907896474901,0.20104382775570806,0.48605536419275813,0.36747695549495396,10,-0.015160077517864967,0.2742508671653551,0.12368875835386615,8.0,0.13275678437335714,0.19622546144310166,0.17418000477830145,-0.029801337229943686,0.020837912590002894,-0.020382472640852023,1945165.0,1.0696264841285958,3
2024-06-21,444.6598645953975,444.77619191163694,436.1482374682262,436.419677734375,3780800,GS,-0.01733087290443866,0.19631712833850137,0.16001309285757034,0,-0.16559766137851273,0.17504850618822734,0.37522303466446966,0.5686592696716112,7,-0.42468845102600283,0.2590907896474901,0.2742508671653551,10.0,0.13005928042536144,0.13275678437335714,0.17319898218213303,0.03630403548093103,0.008580544507673649,-0.0204933643264541,1997730.0,1.8925480420277014,4
2024-06-24,437.45700872718606,449.3519509787901,436.2452164592437,447.9656677246094,1882200,GS,0.02611225094242572,0.2597960983837813,0.18349508044166396,0,-0.06002878616406754,0.1828117859090492,0.3310688770576981,0.4075248042937337,17,0.10556887521444519,-0.16559766137851273,0.2590907896474901,7.0,0.19631712833850137,0.13005928042536144,0.17607637710335,0.07630101794211736,0.03500873968706353,0.014703480207531427,1979115.0,0.9510311427077254,0
2024-06-25,445.41606758998915,449.89484723490585,442.7889101452231,443.399658203125,1555900,GS,-0.01024506860768865,0.285509414038893,0.18607585355722675,0,-0.10608871399265449,0.07562299251155985,0.3679245569485857,0.5200483699235613,6,-0.04605992782858695,-0.06002878616406754,-0.16559766137851273,17.0,0.2597960983837813,0.19631712833850137,0.19622546144310166,0.09943356048166627,0.015993734528621184,-0.0022378935507627595,1960300.0,0.7937050451461511,1
2024-06-26,441.48988944565025,443.9328521871444,438.6203734276576,441.9261169433594,2131700,GS,-0.0033288144586433397,0.2629761516024138,0.18615226873563334,0,-0.036791181911258526,0.22014800089613681,0.4209291173710607,0.44656206946970517,10,0.06929753208139597,-0.10608871399265449,-0.06002878616406754,6.0,0.285509414038893,0.2597960983837813,0.13275678437335714,0.07682388286678044,-0.003432201208623753,-0.00259080561897973,1970345.0,1.081891749921968,2
2024-06-27,436.0319184055676,436.0319184055676,429.2652600634433,432.32867431640625,2835200,GS,-0.021956592724772142,0.3009088610174877,0.20094089735352577,0,-0.19892351544442968,0.21245757320181055,0.372747901106913,0.48689728516219166,6,-0.16213233353317116,-0.036791181911258526,-0.10608871399265449,10.0,0.2629761516024138,0.285509414038893,0.13005928042536144,0.09996796366396193,-0.026394509313085512,-0.018617220809750257,1996320.0,1.4202131922737837,3
2024-06-28,436.3421794118663,443.3608709802936,435.78959502004756,438.49432373046875,3839700,GS,0.014160747842057543,0.30494063198956944,0.20522852677925002,0,0.043095980103524584,0.11645620810127834,0.49506985284742955,0.3877319003389462,13,0.24201949554795427,-0.19892351544442968,-0.036791181911258526,6.0,0.3009088610174877,0.2629761516024138,0.19631712833850137,0.09971210521031942,0.0047537865544102775,0.004642086281891,2081555.0,1.844630576660237,4
2024-07-01,440.617387625701,449.83668340052856,440.1326707018065,449.4877014160156,1850500,GS,0.024761625964003546,0.2979905925952475,0.21806522978967197,0,0.17343313275170255,0.09631613272329645,0.4204508445932435,0.39539473920656626,46,0.13033715264817797,0.043095980103524584,-0.19892351544442968,13.0,0.30494063198956944,0.3009088610174877,0.2597960983837813,0.07992536280557555,0.0033976570104965464,0.015640118604330455,2042165.0,0.9061461733013738,0
2024-07-02,447.40339689546516,452.01788160796275,445.5517748105087,451.3780517578125,1491800,GS,0.004196747650022685,0.28183872003719174,0.21780866313307976,0,0.14405219593293683,0.12089265183796348,0.5470572412495551,0.3984540497986829,19,-0.02938093681876572,0.17343313275170255,0.043095980103524584,46.0,0.2979905925952475,0.30494063198956944,0.285509414038893,0.06403005690411198,0.017993684494525652,0.02336360139153726,2020220.0,0.7384344279335914,1
2024-07-03,454.70325383642495,455.52727851237614,451.58167570718797,453.61749267578125,993900,GS,0.004949075169907854,0.27512630348971173,0.2182129693221435,0,0.08205583649518214,0.18971075207407825,0.524785567758092,0.3343090069593567,18,-0.061996359437754694,0.14405219593293683,0.17343313275170255,19.0,0.28183872003719174,0.2979905925952475,0.2629761516024138,0.05691333416756822,0.026455498519270204,0.027718124647554854,1978165.0,0.5024353378004363,2
2024-07-05,453.18123375997146,453.28785728059626,446.0655929969003,450.54437255859375,1593800,GS,-0.006797747326566361,0.18805267709511334,0.2147744534414753,0,0.02652223453097377,0.1018105993877496,0.41175910997983967,0.37382557749390305,24,-0.05553360196420837,0.08205583649518214,0.14405219593293683,18.0,0.27512630348971173,0.28183872003719174,0.3009088610174877,-0.02672177634636197,0.04213391182296666,0.006649636248403201,1973910.0,0.8074329630023659,4
2024-07-08,453.3556976930385,460.3453069074916,449.8560559757727,450.6122131347656,2214300,GS,0.00015056334798423877,0.1866270681629107,0.21263382018870675,0,-0.09383535038953819,0.054907781695327895,0.37588948850711046,0.4260702834224716,7,-0.12035758492051196,0.02652223453097377,0.08205583649518214,24.0,0.18805267709511334,0.27512630348971173,0.30494063198956944,-0.026006752025796054,0.0276352252435208,0.014669198977033782,2004725.0,1.1045405230143786,0
2024-07-09,451.36839278250034,464.6496183736858,447.4712498894842,458.37738037109375,4525100,GS,0.017085687651409772,0.13828820101067663,0.21814665735703193,0,0.056647374029414645,0.07009710009107649,0.5270854027289054,0.36791585195293114,6,0.15048272441895283,-0.09383535038953819,0.02652223453097377,7.0,0.1866270681629107,0.18805267709511334,0.2979905925952475,-0.0798584563463553,0.019777357482914537,0.03939240692731283,2144175.0,2.1104154278452087,1
2024-07-10,458.0671442586045,465.19245855340824,455.48844696957934,464.25213623046875,1946000,GS,0.012734982245124926,0.15198342661942357,0.22056742299588458,0,0.0025014674829480776,0.17314723393498405,0.4864478740406057,0.3907746135083312,12,-0.05414590654646657,0.056647374029414645,-0.09383535038953819,6.0,0.13828820101067663,0.1866270681629107,0.28183872003719174,-0.06858399637646101,0.028521733439453634,0.0558703766671782,2156545.0,0.9023692990408269,2
2024-07-11,465.3282710779551,468.39168574605793,461.71227198760124,464.5818176269531,2251400,GS,0.0007098823400242218,0.15609441007238095,0.20283812619899907,0,0.05067208895161118,0.05146143851988927,0.5241358611901759,0.4161595355281393,6,0.048170621468663105,0.0025014674829480776,0.056647374029414645,12.0,0.15198342661942357,0.13828820101067663,0.27512630348971173,-0.04674371612661812,0.02417086009292979,0.07869106058651032,2172205.0,1.0364583453219194,3
2024-07-12,466.22980775662995,468.6630961526887,463.48632301740565,465.2119140625,2727800,GS,0.0013553469130349214,0.12579910908918407,0.20167781283734165,0,-0.023580938155679278,0.14496132535853634,0.34399006630444434,0.44348999931949673,6,-0.07425302710729045,0.05067208895161118,0.0025014674829480776,6.0,0.15609441007238095,0.15198342661942357,0.18805267709511334,-0.07587870374815758,0.032555154158536714,0.0694896660047748,2221945.0,1.2276631509780844,4
2024-07-15,465.570619737519,477.9309016774531,461.751047892828,477.1844482421875,3568200,GS,0.025410069150231796,0.16753950846021323,0.21334575064372602,0,0.09484159061214867,0.16658586193391126,0.4456346066396743,0.4120009200090638,12,0.11842252876782794,-0.023580938155679278,0.05067208895161118,6.0,0.12579910908918407,0.15609441007238095,0.1866270681629107,-0.045806242183512785,0.058969185328039186,0.10278929936708225,2307900.0,1.546080852723255,0
2024-07-16,478.90030982907865,491.1054781427685,476.9517383725659,487.64459228515625,3981700,GS,0.02168374592898563,0.1799855274832295,0.22060153220006798,0,0.22652263889700025,0.23285471307377886,0.4735835152581402,0.3559407804377969,12,0.13168104828485158,0.09484159061214867,-0.023580938155679278,12.0,0.16753950846021323,0.12579910908918407,0.13828820101067663,-0.04061600471683849,0.06384959897097953,0.12668548337626206,2429030.0,1.639214007237457,1
2024-07-17,487.6251734837258,493.90711479860596,484.1642879155144,486.8302307128906,3908900,GS,-0.0016713859457935822,0.20544694324600385,0.22203633582389218,0,-0.008965875700533005,0.21034274998842,0.4518770636846361,0.42191789447505845,8,-0.23548851459753325,0.22652263889700025,0.09484159061214867,12.0,0.1799855274832295,0.16753950846021323,0.15198342661942357,-0.01658939257788833,0.048633259215017155,0.11550934925807299,2547895.0,1.534168401759099,2
2024-07-18,484.25158123654217,488.29413336772967,469.4192553144615,471.3484191894531,3320200,GS,-0.03231789603137294,0.3657270713641987,0.25538687668522597,0,-0.28293735181521684,0.11926487585725615,0.32045169851010985,0.5730647492119209,10,-0.27397147611468387,-0.008965875700533005,0.22652263889700025,8.0,0.20544694324600385,0.1799855274832295,0.15609441007238095,0.11034019467897271,0.014564929805181093,0.0629167151839376,2623985.0,1.2653273551487527,3
2024-07-19,474.1695048744419,477.5431455000914,468.42076894245326,470.1075744628906,2032700,GS,-0.002636013692485966,0.3678749779874799,0.2561301645668353,0,-0.11673040311441625,0.15986764910240917,0.39174402438673644,0.5555584541155678,9,0.1662069487008006,-0.28293735181521684,-0.008965875700533005,10.0,0.3657270713641987,0.20544694324600385,0.12579910908918407,0.11174481342064463,0.010523506067673383,0.05868368882607067,2621590.0,0.7753691462051656,4
2024-07-22,469.7488695449221,474.5087933548904,467.6355108272731,472.153076171875,1792500,GS,0.0043416965800359905,0.3095276957217244,0.24478210013567905,0,-0.05098821016364697,0.09707914267960213,0.44277492500325,0.5249586941718094,9,0.06574219295076927,-0.11673040311441625,-0.28293735181521684,9.0,0.3678749779874799,0.3657270713641987,0.16753950846021323,0.06474559558604534,-0.010543872686644917,0.08187852257947226,2522175.0,0.710696125367986,0
2024-07-23,472.19183574399216,480.6550040681703,471.4163004829501,477.10687255859375,2020500,GS,0.0104372703474506,0.26163132611646694,0.23193285110675757,0,-0.07475060552132134,0.15867819502275562,0.44888263030924225,0.3970571385241381,8,-0.023762395357674375,-0.05098821016364697,-0.11673040311441625,9.0,0.3095276957217244,0.3678749779874799,0.1799855274832295,0.029698475009709374,-0.021609425990313125,0.06505231747335416,2529090.0,0.7989039535959575,1
2024-07-24,474.3052040428614,480.82947476951256,470.97034930854386,471.8234558105469,1598600,GS,-0.011135635960486761,0.2640987911836119,0.23263556667057647,0,-0.11684037817561008,0.21863470209215682,0.34029974552403963,0.49732328115351554,7,-0.04208977265428873,-0.07475060552132134,-0.05098821016364697,8.0,0.26163132611646694,0.3095276957217244,0.20544694324600385,0.03146322451303543,-0.030825478689703756,0.06410423887697436,2531225.0,0.6315519165621389,2
2024-07-25,471.193298851377,480.94580076500665,468.4595179490486,476.6802978515625,1489700,GS,0.010241149750759595,0.1459922839606154,0.2326434971513941,0,0.07469341526950588,0.2435021218776271,0.3947368090268512,0.42302653861833467,6,0.19153379344511595,-0.11684037817561008,-0.07475060552132134,7.0,0.2640987911836119,0.26163132611646694,0.3657270713641987,-0.0866512131907787,0.011311968906734027,0.07864251415730994,2499125.0,0.5960886310208573,3
2024-07-26,480.56772676674456,488.59463748489117,480.49985930008194,483.77655029296875,2249700,GS,0.014777096096102475,0.1608613021950368,0.2145739253374535,0,0.00974050690899915,0.20602534894388358,0.35712150523088976,0.390353528286862,14,-0.06495290836050673,0.07469341526950588,-0.11684037817561008,6.0,0.1459922839606154,0.2640987911836119,0.3678749779874799,-0.053712623142416704,0.02907627226745979,0.1190017665562233,2469850.0,0.9108650322894103,4
